,Lag1_Close,Lag1_Return,Lag1_RSI,Lag1_MACD,Lag1_MACD_Signal,Volume_Change,MA5_diff,BB_Pressure
742,511.46,-0.0019318957947117577,47.57,11.57,15.4,-0.28649548973711836,-0.010522317188983787,0.36781780291753496
743,510.47,-0.0019356352402923882,42.71,9.89,14.3,-0.3269875399922134,-0.020121719284899066,0.30211427572951305
744,501.57,-0.017434912923384394,32.63,7.76,12.99,0.8198358276375324,-0.02082137252650503,0.12420091324200934
745,512.45,0.021691887473333837,38.46,6.87,11.77,0.0326177826507934,-0.020524252440618045,0.29889083479276235
746,505.52,-0.01352327056298186,42.1,5.54,10.52,0.642935023220981,-0.016847195357833616,0.13599835153513212
747,516.41,0.021542174394682645,49.51,5.3,9.48,-0.05112774384241037,-0.011337164155924895,0.37813696299447
748,513.44,-0.0057512441664566705,38.21,4.82,8.54,-0.5814350592282551,-0.0052092478782557,0.31947668284448255
749,510.47,-0.005784512309130574,36.96,4.15,7.67,0.4043238319915279,0.0,0.27627503613462834
750,515.42,0.009696945951769731,36.96,3.97,6.93,-0.057272555844945505,0.002505039434800424,0.39516129032257996
751,518.38,0.0057428892941679965,40.66,4.02,6.35,0.13406539569571052,0.006372664008132082,0.47550883471259164
752,515.42,-0.005710096840155887,36.67,3.78,5.83,-0.014024733762550423,0.005215251191499367,0.4151616499442578
753,516.41,0.0019207636490630176,47.89,3.63,5.39,-0.1205442974023605,0.005209247878255922,0.43840498997549465
754,507.5,-0.017253732499370567,40.26,2.76,4.86,0.11541315612603409,0.0029036910005067022,0.2633867276887867
755,510.47,0.005852216748768457,48.57,2.28,4.35,-0.10724030441321808,0.0013646820290870896,0.35036319612590905
756,504.53,-0.011636335142124032,45.33,1.4,3.76,-0.04621882189395632,-0.003841354028546968,0.21750951604132696
757,505.52,0.0019622222662676325,46.66,0.78,3.16,0.13352174407819972,-0.005608097545724567,0.25479876160990583
758,499.59,-0.011730495331539803,48.61,-0.19,2.49,-0.05354063410209586,-0.009502909653780634,0.00787728026533987
759,512.45,0.025741107708320943,50.0,0.08,2.01,0.5077161088180211,-0.007951896899543651,0.558311575282856
760,506.51,-0.011591374768270213,50.69,-0.18,1.57,-0.6425768656130777,-0.007769580913514321,0.3161196911196921
761,511.46,0.009772758681960925,46.27,0.01,1.26,0.544674922820316,-0.003693589265015021,0.5573849878934611
762,527.29,0.030950611973565856,58.75,1.42,1.29,1.318099695818368,0.00252856890840301,1.1325019485580663
763,532.23,0.009368658612907588,63.41,2.9,1.61,-0.3694084320839338,0.012173675160231394,1.1299027298399744
764,533.22,0.0018600980778986642,61.53,4.11,2.11,-0.17966034883097082,0.015184803530806963,1.0505792596778774
765,525.31,-0.014834402310491157,54.22,4.38,2.57,-0.2652102230022111,0.019561466431437996,0.7966883821932678
766,519.37,-0.011307608840494088,52.32,4.07,2.87,0.06969962529739449,0.019698814978058837,0.6190476190476194
767,524.32,0.009530777672950075,54.44,4.17,3.13,0.002705621174739381,0.014869888475836484,0.7390013495276665
768,529.27,0.009440799511748477,62.79,4.6,3.42,0.11115345752663841,0.00796721185888836,0.8339748524506024
769,527.29,-0.003741001757137208,60.0,4.72,3.68,0.2269228694079295,0.0028264232377824385,0.7562877263581474
770,524.32,-0.005632574105330912,62.2,4.53,3.85,0.07914333465852597,-0.0009516377685997602,0.6684890656063635
771,525.31,0.0018881599023494733,62.2,4.41,3.96,-0.6634008647872431,-0.0013098198523129538,0.6816846229187065
772,523.33,-0.0037692029468312516,65.38,4.1,3.99,-0.13115201410882316,-0.0009498480243161094,0.622898903775885
773,518.38,-0.009458658972350209,54.28,3.42,3.88,2.049796433186091,-0.002438048799070442,0.4998780785174349
774,514.43,-0.007619892742775636,55.89,2.53,3.61,0.050308310258335265,-0.0037849100605968273,0.39223057644110243
775,504.53,-0.01924460082032542,45.2,1.02,3.09,0.07223638865418902,-0.00740797604882336,0.16307244972134613
776,510.47,0.011773333597605795,36.51,0.3,2.53,-0.29229813388780446,-0.011419343676105776,0.2929824561403524
777,514.43,0.007757556761415874,35.5,0.04,2.03,-0.19024574569190855,-0.012962748950267547,0.37575281487300255
778,509.48,-0.009622300410162543,31.83,-0.55,1.52,0.036530717212256425,-0.012625676720804387,0.2070155261644638
779,504.53,-0.009715788647248313,33.34,-1.41,0.93,0.3925366842974911,-0.012098966829798729,0.09964702688025943
780,507.5,0.0058866667988028976,40.01,-1.82,0.38,-0.1846910461102238,-0.007715688566752467,0.17647058823529374
781,505.52,-0.003901477832512379,33.34,-2.29,-0.15,0.4526036262653248,-0.005809177326604801,0.14451171360884463
782,501.57,-0.007813736350688383,25.01,-2.94,-0.71,-0.32498996769475796,-0.006600141431602021,0.09756097560975634
783,492.66,-0.017764220348106874,22.23,-4.13,-1.39,1.1850819162654784,-0.008193322935381291,-0.02981651376146687
784,486.23,-0.013051597450574492,21.06,-5.53,-2.22,-0.15255851661041675,-0.009906887172665744,-0.06860489437356136
785,488.21,0.004072146926351605,22.23,-6.4,-3.06,-0.055392990780557705,-0.014380751304625,0.04589653831194008
786,496.62,0.017226193646176835,31.76,-6.34,-3.71,-0.15956340808530334,-0.015219301749620525,0.2372429550647372
787,495.63,-0.001993475897064223,33.58,-6.3,-4.23,-0.3826245060243876,-0.013893344025661601,0.2450849398740216
788,490.68,-0.009987288905029978,33.1,-6.59,-4.7,-0.25815829016590397,-0.010967560170651189,0.179988274379519
789,492.66,0.00403521643433602,40.48,-6.59,-5.08,0.1557684542185538,-0.0059911645452162005,0.24137226873596196
790,494.64,0.004018998903909221,36.44,-6.35,-5.33,-0.43008134294742784,-0.0007887711350214108,0.30172413793103464
791,498.6,0.008005822416302877,36.44,-5.78,-5.42,0.5013738338235925,0.001397468354430375,0.4068685905079895
792,504.53,0.011893301243481647,45.83,-4.79,-5.3,0.4406145735444609,0.004392267989069964,0.5797686306160876
793,497.61,-0.013715735436941268,44.36,-4.51,-5.14,0.16431110186153708,0.006207789056496933,0.4135784168396088
794,493.65,-0.007958039428468178,38.89,-4.56,-5.02,-0.29037719073310164,0.005108221612017505,0.31517263224580266
795,490.68,-0.0060164083865086315,38.28,-4.78,-4.97,0.3797700607647341,0.0029867011079047047,0.24743230625583534
796,490.19,-0.0009986141680933258,40.49,-4.94,-4.97,-0.2788786918989187,0.0008890864636585862,0.2552368675475354
797,499.59,0.019176237785348382,55.74,-4.26,-4.83,0.5876153876540036,-0.0018979163301566745,0.5948660714285697
798,513.44,0.027722732640765635,70.08,-2.57,-4.37,0.9586634825450804,-0.00010049039311844072,1.066410346032857
799,524.32,0.021190401994390706,73.55,-0.35,-3.57,0.04080285145689855,0.0058316024924108464,1.2036138079827419
800,526.3,0.0037763198046991686,71.13,1.55,-2.55,-0.25517770363319314,0.013653773641072448,1.1143309938872528
801,525.31,-0.0018810564316930067,71.13,2.94,-1.45,-0.46390546292496715,0.0221691408717624,1.005424954792043
802,524.32,-0.0018846014734155148,75.38,3.92,-0.38,0.13834956548167487,0.027923073897825123,0.9242675511332246
803,519.37,-0.009440799511748588,69.29,4.25,0.55,-0.025636594815842684,0.025845864661654002,0.7993562231759652
804,537.18,0.03429154552631064,75.0,5.88,1.61,2.3440724974656413,0.022191158483312847,1.0194773575718217
805,559.93,0.04235079489184268,79.52,8.9,3.07,0.5010591636847244,0.021494252873563272,1.1683646812957158
806,561.91,0.0035361563052525025,78.71,11.33,4.72,-0.429509181917745,0.021486478825330245,1.0599393871366025
807,559.93,-0.0035236959655461364,82.81,12.94,6.37,-0.2656841094727962,0.023281016442451275,0.9592025485561605
808,552.02,-0.014126765845730693,79.5,13.42,7.78,1.0225363531561213,0.028067376544355194,0.8381143430290874
809,545.1,-0.0125357776892141,76.45,13.1,8.84,-0.6984663792166583,0.027053997117197005,0.7432078889112499
810,555.98,0.019959640432948067,79.04,13.56,9.79,0.23403555154607303,0.020014703179562554,0.8171541893901839
811,549.05,-0.012464477139465524,72.32,13.22,10.47,-0.44291490263519595,0.010869565217391196,0.7247605746209095
812,554.0,0.009015572352244927,69.9,13.2,11.02,0.20209282591698252,0.0032396032396031895,0.7478933280460002
813,561.91,0.014277978339350073,69.0,13.66,11.55,0.3646774588559689,-0.0008849557522124057,0.7957578171678948
814,553.01,-0.015838835400686868,62.62,13.15,11.87,-0.1639068520406206,-0.000882437689093807,0.6875197140153504
815,558.95,0.010741216252870833,65.18,13.08,12.11,-0.17280971846208404,0.0003422251841710781,0.7326325411334556
816,567.85,0.01592271222828523,68.33,13.59,12.41,0.38240025921194176,0.0060455575947317534,0.8235594084650686
817,586.65,0.03310733468345495,75.38,15.33,12.99,1.128430397111834,0.012928641776345085,1.0171428571428562
818,583.68,-0.005062643825108681,69.75,16.28,13.65,-0.5801765655980825,0.014974537943805363,0.9330995063652885
819,584.67,0.0016961348684210176,62.89,16.92,14.3,0.16150571543931447,0.019060079917960274,0.8978528776521398
820,582.69,-0.0033865257324643405,60.83,17.07,14.86,0.3919607052442826,0.022630884293884757,0.8375556970082753
821,576.75,-0.010194099778613075,58.42,16.52,15.19,-0.6237257860868537,0.02078736296451964,0.7402562733582486
822,576.75,0.0,63.44,15.9,15.33,0.13065749115574565,0.013291702279823485,0.722640416907933
823,574.77,-0.0034330299089727623,67.04,15.07,15.28,0.33798066789865966,0.0079188276654251,0.6848052851182197
824,567.85,-0.012039598448074784,57.14,13.7,14.96,0.250568594997304,-0.0005207790855118469,0.5421103581800584
825,565.87,-0.0034868363124064272,60.76,12.32,14.43,-0.20781407238645033,-0.007542262678803681,0.49815067159820964
826,567.85,0.0034990368812624073,59.21,11.25,13.8,-0.15469889429300487,-0.010628521889900296,0.5309268292682934
827,566.86,-0.0017434181562032691,53.63,10.2,13.08,-0.06808627209067897,-0.01066513561946517,0.5049115913556004
828,569.83,0.00523938891437048,63.49,9.5,12.36,0.3375292811771735,-0.010010638483405726,0.547492865878517
829,572.8,0.005212080796026752,61.66,9.09,11.71,-0.34735816979016,-0.0062216008388676315,0.5880764904386943
830,578.73,0.010352653631285014,59.65,9.13,11.19,0.16461682104563335,-0.0010492995925218327,0.6999770273374695
831,575.76,-0.00513192680524599,36.58,8.82,10.72,-0.13391466125606943,0.0019065610186981478,0.6127626858021522
832,558.95,-0.02919619285813524,27.27,7.14,10.0,0.9153595592530626,0.002245889846121605,0.16131621187801196
833,558.95,0.0,25.93,5.74,9.15,-0.34198278579113084,0.0012316571066613854,0.17160850170559105
834,558.95,0.0,26.92,4.57,8.23,-0.01815304058960887,-0.0020970641102457522,0.1441666666666682
835,570.82,0.02123624653367928,44.83,4.56,7.5,-0.03274703817104785,-0.005739941896293671,0.4547864506627403
836,571.81,0.0017343470796395977,45.77,4.57,6.91,-0.1267410304036226,-0.007829682414005534,0.4780415430267042
837,578.73,0.012101921967087037,53.13,5.08,6.55,0.6321378542833733,-0.0029498007128684178,0.7083597213426212
838,584.67,0.010263853610491758,63.49,5.9,6.42,-0.09119768516300342,0.0034674792476621103,0.8909090909090902
839,584.67,0.0,65.58,6.47,6.43,-0.4028237245313129,0.010380985669346279,0.8909090909090902
840,574.77,-0.016932628662322258,55.07,6.06,6.36,0.5159514519076633,0.012451688497927643,0.5971766250820745
841,574.77,0.0,55.88,5.66,6.22,0.07486702421163072,0.013660772069755548,0.6011904761904744
842,572.8,-0.0034274579396976756,52.24,5.13,6.0,-0.3285023154013603,0.009160864785635764,0.5431726907630491
843,554.0,-0.03282122905027929,38.55,3.16,5.43,2.091784749501079,-0.0006985679357317102,0.008648971070681893
844,552.02,-0.003574007220216613,32.91,1.42,4.63,-0.4590391205535841,-0.010910807644559475,0.027048741296196843
845,562.9,0.019709430817723916,42.53,0.91,3.89,-0.22472290471642242,-0.013675123881564074,0.3241379310344831
846,559.93,-0.005276248001421235,50.68,0.26,3.16,-0.32036407314642534,-0.016844173845910745,0.2618369987063384
847,562.9,0.005304234457878643,52.63,-0.01,2.53,-0.08366542602111038,-0.01757750642221207,0.34512820512820314
848,560.92,-0.003517498667614194,51.28,-0.39,1.94,0.5196339320534693,-0.011025319363217148,0.3090312815338043
849,558.95,-0.003512087285174159,41.18,-0.83,1.39,0.3057370632421288,-0.004046858359957353,0.2803970223325074
850,560.92,0.00352446551569896,42.02,-1.01,0.91,-0.3283489202352219,-0.0022953328232593077,0.3478923311325529
851,554.99,-0.010571917564001887,32.35,-1.62,0.4,0.5734191703962996,-0.0005178294019962567,0.2267704671019585
852,548.06,-0.012486711472278866,23.18,-2.62,-0.2,0.02720293298337495,-0.0014168878685701337,0.09386026817219234
853,552.02,0.0072254862606284664,27.39,-3.07,-0.78,-0.45319622501058154,-0.004252188890483717,0.20424463715198413
854,546.08,-0.010760479692764613,28.98,-3.85,-1.39,0.3229842741780866,-0.007830881692619958,0.10935159426492642
855,548.06,0.0036258423674184748,30.98,-4.27,-1.97,-0.24310532652944217,-0.009796859242184017,0.18774499690530072
856,545.1,-0.005400868518045332,30.55,-4.78,-2.53,0.24348482079130784,-0.010725893824485268,0.16689847009735723
857,540.15,-0.009080902586681372,37.93,-5.52,-3.13,-0.015882977418337108,-0.009501015375689021,0.11412407335154162
858,535.2,-0.009164121077478327,36.06,-6.43,-3.79,0.18914824135057606,-0.010984606976956163,0.056926751592356946
859,536.19,0.0018497757847533158,23.53,-7.0,-4.43,-0.328225471762541,-0.010499743908684963,0.09672587203081733
860,536.19,0.0,25.0,-7.36,-5.02,1.0097556522831472,-0.010345461227489885,0.13011152416356972
861,538.17,0.0036927208638726228,23.4,-7.4,-5.49,-0.19196083175568024,-0.00984295509842961,0.1934502923976604
862,533.22,-0.009197837114666263,22.0,-7.74,-5.94,-0.22986303370403838,-0.00970353393464439,0.10374568753080414
863,531.25,-0.00369453508870643,22.0,-8.08,-6.37,-0.0544852889140135,-0.007347484043342801,0.11000922509225047
864,535.2,0.0074352941176472065,25.0,-7.94,-6.68,-0.12261265766897456,-0.005689107033298118,0.22885906040268533
865,546.08,0.020328849028400597,42.1,-6.87,-6.72,0.4139990505885036,-0.0016552904197741857,0.4905258171482715
866,557.96,0.02175505420451218,58.07,-5.0,-6.38,0.12814753125700817,0.003302656968977239,0.7775647171620333
867,540.15,-0.031919850885368195,42.11,-4.91,-6.08,0.03709962708798953,0.005881698085201051,0.36939246347090415
868,543.12,0.005498472646487063,47.95,-4.54,-5.77,-0.6275768303198359,0.008800370541917554,0.46581787987821877
869,546.08,0.005449992635145229,48.65,-3.96,-5.41,0.1695613371241167,0.010984946554721198,0.5707885304659499
870,549.05,0.005438763551127934,52.7,-3.23,-4.97,0.43747065375587235,0.009667361585152131,0.6989607777405283
871,543.12,-0.010800473545214406,52.0,-3.09,-4.6,1.6744900054347913,0.0032809850328098,0.5215034333212856
872,542.13,-0.0018228015908087203,54.93,-3.02,-4.28,-0.6619020504322163,0.0023738981616092405,0.49650349650349757
873,551.03,0.0164167266153874,59.5,-2.23,-3.87,-0.30275638953878214,0.0016318597700727669,0.8293045741911479
874,546.08,-0.008983176959512118,55.95,-1.97,-3.49,0.28218284516769576,-0.00036597862684827526,0.6452212718482719
875,544.11,-0.0036075300322298,53.57,-1.91,-3.18,0.15108169868696408,-0.0018122574503917572,0.5807429871114501
876,536.19,-0.014555880244803365,51.73,-2.47,-3.03,0.4727371307388182,-0.0003675727334547159,0.30000000000000343
877,533.22,-0.005539081295809378,51.13,-3.12,-3.05,-0.26226942552748334,-0.002355495850278745,0.21227436823104728
878,530.26,-0.005551179625670533,47.13,-3.83,-3.21,-0.04263402367824054,-0.007673436260675425,0.1307053941908706
879,538.17,0.014917210425074323,45.24,-3.71,-3.31,0.0954326854733416,-0.00914397605940822,0.39999999999999764
880,535.2,-0.005518702268799691,34.66,-3.81,-3.41,0.010172983645962974,-0.009889804611538164,0.2993762993763027
881,547.14,0.022309417040358603,55.12,-2.89,-3.3,0.058851950468495895,-0.006569815860090808,0.6949384404924763
882,555.1,0.01454837884270943,58.17,-1.5,-2.94,1.4799772075677455,-0.0008861811132650572,0.9110529758011765
883,537.19,-0.03226445685462076,44.96,-1.83,-2.72,-0.13718485550435644,0.004238621430025661,0.3065843621399199
884,535.2,-0.0037044621083788254,42.06,-2.22,-2.62,-0.48475285004437274,0.00517452427760688,0.23834019204389756
885,532.22,-0.00556801195814649,43.54,-2.74,-2.64,0.3033530929494479,0.006282644658822646,0.1745979652116851
886,524.26,-0.014956221111570467,40.21,-3.75,-2.87,0.2994502622975961,-1.862891207151808e-05,-0.028394255874673792
887,519.29,-0.009480028993247624,31.83,-4.9,-3.27,-0.09256906026090772,-0.010776989166977927,-0.05857856746252123
888,522.27,0.005738604633249267,36.06,-5.5,-3.72,-0.4107810963765093,-0.01487093153759829,0.08635312259059384
889,516.3,-0.011430869090700235,34.44,-6.39,-4.25,0.5419532679823715,-0.01793696705608346,0.019832011199251307
890,519.29,0.00579120666279298,40.0,-6.77,-4.76,-0.36170205752410556,-0.019874536103837513,0.13412139122527791
891,520.28,0.0019064491902405223,42.16,-6.92,-5.19,0.17136775979629126,-0.016378233044268522,0.19192587690271326
892,530.23,0.019124317675098146,49.98,-6.16,-5.38,0.2885767233114369,-0.007571578046228514,0.42372881355932174
893,526.25,-0.007506176564886946,43.03,-5.81,-5.47,-0.4301486661645151,-0.003984291596766659,0.35373665480427074
894,517.3,-0.017007125890736385,40.22,-6.19,-5.61,0.9571229490089426,-0.00019128871205314525,0.17556346381969112
895,525.25,0.015368258264063517,37.5,-5.78,-5.64,-0.12035982696688075,0.0034286589920891133,0.38209176122348354
896,529.23,0.007577344121846741,34.52,-5.07,-5.53,-0.38520078262836965,0.005893947222381551,0.48866184899078036
897,541.17,0.02256107930389417,52.57,-3.51,-5.13,2.041091802237356,0.005869349798002975,0.7682631833575219
898,547.14,0.011031653639337113,57.32,-1.77,-4.45,-0.26755577388998697,0.009066079963583894,0.8679373723621502
899,550.12,0.005446503637094757,60.97,-0.15,-3.59,-0.08892199729892203,0.01498219098053266,0.8964194373401532
900,542.17,-0.014451392423471376,60.98,0.49,-2.78,-0.3613932059560404,0.017000994539415774,0.7155713687735445
901,548.14,0.011011306416806699,67.47,1.46,-1.93,-0.07600637080218053,0.01876050028000738,0.8374947981689544
902,537.19,-0.019976648301528677,58.24,1.33,-1.28,0.4385484822813486,0.015939597315436368,0.6426753066419822
903,543.16,0.011113386325136254,64.84,1.69,-0.68,-0.13390688649885274,0.011280640784998673,0.7674576271186426
904,553.11,0.01831872744679286,67.35,2.75,0.0,1.0096870968043632,0.005686118854653278,0.9326982812176434
905,541.17,-0.02158702608884322,59.63,2.59,0.52,-0.5053218632139486,0.00237455362073402,0.6737487231869248
906,541.17,0.0,55.55,2.44,0.9,-0.3402395099177852,-0.002369363577922816,0.6568386568386568
907,541.17,0.0,57.89,2.29,1.18,0.10118335688328761,-0.0008999908164202573,0.6385898247836178
908,528.24,-0.0238926769776594,55.55,1.12,1.17,0.7056603225575149,-0.0029305514597462367,0.3562028047464937
909,530.23,0.0037672270180222345,52.69,0.35,1.01,-0.4437544548548925,-0.007732435532206266,0.3757519666820916
910,529.23,-0.001885974011278102,50.0,-0.34,0.74,0.3651358006046439,-0.00977228897789642,0.33219261794182453
911,526.25,-0.005630822137822955,40.74,-1.12,0.37,0.19912391784998928,-0.011301644044759817,0.24166030048383025
912,525.25,-0.0019002375296912621,35.52,-1.79,-0.07,-0.47000754819660284,-0.015040119425265806,0.22872075659532204
913,544.16,0.036001903855306994,46.74,-0.79,-0.21,1.1613385294075056,-0.009291044776119436,0.6794451450189144
914,546.15,0.003657012643340174,52.33,0.16,-0.14,-0.4753257986905266,-0.0020362413599849024,0.7142857142857134
915,547.14,0.0018126888217522286,49.38,0.99,0.09,0.8938718837383937,0.0035267773838402435,0.7206654991243417
916,552.11,0.00908359834777217,60.0,2.02,0.47,-0.49417462505221166,0.011117525466023627,0.8295717592592594
917,553.11,0.0018112332687327815,57.14,2.88,0.96,0.03634129325156188,0.019212545755216404,0.824793388429752
918,554.1,0.0017898790475674442,50.82,3.6,1.49,-0.14033126314003797,0.018029846330232815,0.8293587705352428
919,554.1,0.0,63.26,4.13,2.01,-0.012969398323702697,0.016477649311436863,0.8165588615782661
920,568.03,0.025139866450099246,71.43,5.61,2.73,2.3756244837891813,0.016909183971921617,1.0504648074369185
921,569.03,0.001760470397690339,71.88,6.78,3.54,-0.5083078211756373,0.015145469056083416,0.9901283316880553
922,577.98,0.015728520464650453,91.66,8.33,4.5,1.3323323709455832,0.014481036310389954,1.0431211498973303
923,579.97,0.0034430257102322503,91.66,9.61,5.52,-0.4376029120553372,0.01722691325847527,0.9858296510742046
924,576.98,-0.005155439074434942,88.7,10.27,6.47,-0.22125887216396056,0.01977772254376307,0.8931460195828016
925,574.0,-0.005164823737391244,88.7,10.43,7.26,-0.0009799514372560436,0.01705127752058518,0.8146986637578398
926,581.96,0.01386759581881547,91.3,11.07,8.03,0.6320545182092197,0.01625859068778233,0.8731343283582088
927,574.0,-0.013677916007973079,75.86,10.81,8.58,-0.38841643545548754,0.011137963644005489,0.7453832532253983
928,574.99,0.0017247386759582373,75.43,10.57,8.98,-0.340613975294874,0.0057407084278484795,0.7345719111342085
929,572.01,-0.005182698829544918,71.19,10.01,9.19,-0.30561397540572244,0.0008523221429814039,0.6760200623559715
930,565.05,-0.012167619447212563,60.66,8.91,9.13,0.8419899693497415,-0.001740341106856944,0.5618964003511847
931,572.01,0.01231749402707738,64.18,8.5,9.01,0.4218030366159844,-0.005722734388589256,0.6467776495796927
932,571.02,-0.0017307389730949474,62.7,8.01,8.81,-0.05599260792989469,-0.005538140020898752,0.6138894513059313
933,574.0,0.00521873139294593,64.29,7.76,8.6,0.8976616201108198,-0.004846582984658251,0.6558598028477546
934,575.99,0.0034668989547037565,56.9,7.64,8.41,-0.4056030593070993,-0.0032955536181342397,0.6817096466093591
935,571.02,-0.008628622024687949,51.61,7.07,8.14,-0.04292135460327584,-0.0006978245320215818,0.5392343198479498
936,567.04,-0.0069699835382298625,40.35,6.22,7.75,-0.1719901139676877,0.00017491385492628963,0.4009063444108753
937,567.04,0.0,38.18,5.48,7.3,-0.032012724585007146,0.0,0.3632302405498257
938,563.06,-0.007018905191873648,37.5,4.52,6.74,-0.03149406064822946,-0.0017373907549752712,0.17180788754392717
939,567.04,0.007068518452740369,43.86,4.04,6.2,0.6078011373775654,-0.004022271793160517,0.2499999999999972
940,571.02,0.007018905191873648,39.62,3.93,5.75,-0.18290401583372462,-0.00505334081976417,0.4378134403209626
941,574.99,0.006952471016776984,51.02,4.12,5.42,0.07394093418183023,-0.0027883974606292866,0.6224798387096776
942,574.0,-0.0017217690742448166,48.98,4.14,5.16,-0.2185245320121988,-0.0008763934656103204,0.5852390852390845
943,582.0,0.013937282229965264,59.3,4.75,5.08,0.7151370603128742,0.00435832808233546,0.9769884942471218
944,585.0,0.005154639175257714,70.04,5.41,5.15,0.37841461287525346,0.009052462339659484,1.0362350861688048
945,585.0,0.0,65.17,5.86,5.29,-0.5191327612101055,0.01147100868170573,0.9617529880478074
946,585.0,0.0,66.71,6.15,5.46,0.08161673655018675,0.011782697855479626,0.9382905327711762
947,585.0,0.0,64.16,6.31,5.63,0.34922708380022405,0.012456471648100242,0.8883339279343561
948,577.0,-0.013675213675213627,51.13,5.72,5.65,-0.3462103336241932,0.008295886622882742,0.5989342806394325
949,582.0,0.008665511265164572,62.23,5.6,5.64,-0.2500941484180297,0.004654369936217775,0.7521633783316036
950,581.0,-0.0017182130584192379,66.66,5.36,5.58,-0.48913677499893793,0.0015487867836860734,0.6965245431744893
951,586.0,0.008605851979345935,70.21,5.5,5.57,0.6855956179122997,0.0,0.8352739726027412
952,592.0,0.010238907849829282,79.58,6.04,5.66,1.0753508631747324,-0.0006849315068492762,0.9612015018773464
953,593.0,0.0016891891891892552,78.25,6.46,5.82,-0.23611292075263102,0.0029054862416679744,0.9259792626728097
954,593.0,0.0,76.19,6.73,6.0,-0.27821175818050103,0.00529100529100533,0.876146788990825
955,593.0,0.0,73.7,6.85,6.17,0.41499826403953266,0.008010908471109478,0.8357740585774066
956,578.0,-0.025295109612141653,53.85,5.68,6.07,0.423948747495017,0.006484641638225179,0.4254615596583087
957,580.0,0.0034602076124568004,47.83,4.85,5.83,-0.5874302212779918,0.0032450896669512846,0.46008836524300395
958,576.0,-0.006896551724137945,40.43,3.83,5.43,0.1861531116499182,-0.0023915271609155743,0.29865771812080505
959,583.0,0.012152777777777679,48.15,3.55,5.05,-0.021900800436324253,-0.005977796754910333,0.5076161462300094
960,586.0,0.005145797598627766,50.88,3.52,4.75,0.26688596398625664,-0.009215017064846377,0.6024247491638793
961,584.0,-0.0034129692832765013,49.15,3.3,4.46,-0.42058484075068736,-0.006828269033799932,0.5
962,586.0,0.003424657534246478,58.49,3.26,4.22,0.8406144910657665,-0.003759398496240679,0.5682926829268281
963,584.0,-0.0034129692832765013,52.0,3.02,3.98,-0.3125902467220524,0.0005134348793429201,0.4656188605108061
964,586.0,0.003424657534246478,54.9,2.96,3.78,0.28170514486101617,0.0027416038382454123,0.5612745098039214
965,580.0,-0.010238907849829393,44.23,2.4,3.5,0.2876016715826968,0.002919457324403307,0.28386167146973995
966,581.0,0.0017241379310344307,38.3,2.02,3.2,0.5645222609872369,0.0013731548232062383,0.34330484330484323
967,588.0,0.012048192771084265,45.28,2.25,3.01,-0.361152752015122,0.0006856359273225527,0.6666666666666666
968,626.0,0.06462585034013602,68.13,5.44,3.5,4.920853534855352,0.006458191706322346,1.4318398474737843
969,626.0,0.0,68.13,7.87,4.37,-0.5954923293209188,0.01265395647038974,1.1798084008843035
970,628.0,0.0031948881789136685,82.05,9.85,5.47,-0.3697527842129916,0.02161166024459705,1.0728840125391845
971,627.0,-0.0015923566878981443,80.52,11.21,6.62,-0.35151148438007296,0.029607451763140308,0.971830985915493
972,642.0,0.02392344497607657,87.5,13.34,7.96,0.9614543717938104,0.03790375741595254,1.0532836179937448
973,644.0,0.0031152647975076775,86.75,15.02,9.37,-0.21228199640425027,0.03361618798955618,0.9862002567394099
974,648.0,0.006211180124223503,86.9,16.48,10.8,-0.3238531067886261,0.030371567043618666,0.9526948429623886
975,642.0,-0.0092592592592593,82.95,16.96,12.03,0.2995934662785813,0.024632117722328817,0.8509818315287208
976,628.0,-0.02180685358255452,71.0,16.03,12.83,0.14147861729876743,0.017304334021273182,0.7009794862317501
977,628.0,0.0,72.45,15.12,13.29,0.08887115275831281,0.0064678971446600775,0.6809764309764307
978,635.0,0.011146496815286566,73.79,14.79,13.59,-0.41408359371587944,0.0022054190296157705,0.7234103494367001
979,646.0,0.017322834645669305,80.56,15.24,13.92,0.671465700442551,-0.00157035175879397,0.796433314361601
980,697.0,0.07894736842105265,86.71,19.48,15.03,1.5659040196066405,0.0048159080316916405,1.1141896220371557
981,683.0,-0.020086083213773365,78.79,21.47,16.32,-0.6083696039895279,0.013091021099645774,0.938030946601942
982,678.0,-0.007320644216691097,69.7,22.39,17.53,-0.22210069353268103,0.022821258998315174,0.8581523356144002
983,687.0,0.01327433628318575,71.63,23.57,18.74,-0.12328903239017674,0.031953743152769325,0.881231671554252
984,681.0,-0.008733624454148492,68.28,23.74,19.74,0.013194255700063717,0.037395912187736635,0.8076062639821031
985,692.0,0.01615271659324513,70.97,24.49,20.69,0.08444958257925816,0.028099173553719076,0.8604543347241543
986,697.0,0.007225433526011571,68.97,25.19,21.59,0.4013583323756911,0.02171326591314697,0.8750818062827227
987,698.0,0.0014347202295552641,68.75,25.54,22.38,-0.380005452440738,0.017073888725345928,0.8637403237156932
988,698.0,0.0,67.86,25.51,23.01,0.1461469009790548,0.01093772786933061,0.8266701280719974
989,690.0,-0.011461318051575908,66.9,24.57,23.32,0.6471834358883732,0.0071004202289522925,0.7334271144716015
